Symbol,Company Name,Industry,ISIN
360ONE,360 ONE WAM Ltd.,Financial Services,INE466L01038
3MINDIA,3M India Ltd.,Diversified,INE470A01017
ABB,ABB India Ltd.,Capital Goods,INE117A01022
ACC,ACC Ltd.,Construction Materials,INE012A01025
ACMESOLAR,ACME Solar Holdings Ltd.,Power,INE622W01025
AIAENG,AIA Engineering Ltd.,Capital Goods,INE212H01026
APLAPOLLO,APL Apollo Tubes Ltd.,Capital Goods,INE702C01027
AUBANK,AU Small Finance Bank Ltd.,Financial Services,INE949L01017
AWL,AWL Agri Business Ltd.,Fast Moving Consumer Goods,INE699H01024
AADHARHFC,Aadhar Housing Finance Ltd.,Financial Services,INE883F01010
AARTIIND,Aarti Industries Ltd.,Chemicals,INE769A01020
AAVAS,Aavas Financiers Ltd.,Financial Services,INE216P01012
ABBOTINDIA,Abbott India Ltd.,Healthcare,INE358A01014
ACE,Action Construction Equipment Ltd.,Capital Goods,INE731H01025
ADANIENSOL,Adani Energy Solutions Ltd.,Power,INE931S01010
ADANIENT,Adani Enterprises Ltd.,Metals & Mining,INE423A01024
ADANIGREEN,Adani Green Energy Ltd.,Power,INE364U01010
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,Services,INE742F01042
ADANIPOWER,Adani Power Ltd.,Power,INE814H01029
ATGL,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,INE399L01023
ABCAPITAL,Aditya Birla Capital Ltd.,Financial Services,INE674K01013
ABFRL,Aditya Birla Fashion and Retail Ltd.,Consumer Services,INE647O01011
ABLBL,Aditya Birla Lifestyle Brands Ltd.,Consumer Services,INE14LE01019
ABREL,Aditya Birla Real Estate Ltd.,Forest Materials,INE055A01016
ABSLAMC,Aditya Birla Sun Life AMC Ltd.,Financial Services,INE404A01024
AEGISLOG,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,INE208C01025
AEGISVOPAK,Aegis Vopak Terminals Ltd.,Oil Gas & Consumable Fuels,INE0INX01018
AFCONS,Afcons Infrastructure Ltd.,Construction,INE101I01011
AFFLE,Affle 3i Ltd.,Information Technology,INE00WC01027
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,Healthcare,INE031B01049
AKUMS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,INE09XN01023
AKZOINDIA,Akzo Nobel India Ltd.,Consumer Durables,INE133A01011
APLLTD,Alembic Pharmaceuticals Ltd.,Healthcare,INE901L01018
ALKEM,Alkem Laboratories Ltd.,Healthcare,INE540L01014
ALKYLAMINE,Alkyl Amines Chemicals Ltd.,Chemicals,INE150B01039
ALOKINDS,Alok Industries Ltd.,Textiles,INE270A01029
ARE&M,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,INE885A01032
AMBER,Amber Enterprises India Ltd.,Consumer Durables,INE371P01015
AMBUJACEM,Ambuja Cements Ltd.,Construction Materials,INE079A01024
ANANDRATHI,Anand Rathi Wealth Ltd.,Financial Services,INE463V01026
ANANTRAJ,Anant Raj Ltd.,Realty,INE242C01024
ANGELONE,Angel One Ltd.,Financial Services,INE732I01013
APARINDS,Apar Industries Ltd.,Capital Goods,INE372A01015
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare,INE437A01024
APOLLOTYRE,Apollo Tyres Ltd.,Automobile and Auto Components,INE438A01022
APTUS,Aptus Value Housing Finance India Ltd.,Financial Services,INE852O01025
ASAHIINDIA,Asahi India Glass Ltd.,Automobile and Auto Components,INE439A01020
ASHOKLEY,Ashok Leyland Ltd.,Capital Goods,INE208A01029
ASIANPAINT,Asian Paints Ltd.,Consumer Durables,INE021A01026
ASTERDM,Aster DM Healthcare Ltd.,Healthcare,INE914M01019
ASTRAZEN,AstraZenca Pharma India Ltd.,Healthcare,INE203A01020
ASTRAL,Astral Ltd.,Capital Goods,INE006I01046
ATHERENERG,Ather Energy Ltd.,Automobile and Auto Components,INE0LEZ01016
ATUL,Atul Ltd.,Chemicals,INE100A01010
AUROPHARMA,Aurobindo Pharma Ltd.,Healthcare,INE406A01037
AIIL,Authum Investment & Infrastructure Ltd.,Financial Services,INE206F01022
DMART,Avenue Supermarts Ltd.,Consumer Services,INE192R01011
AXISBANK,Axis Bank Ltd.,Financial Services,INE238A01034
BASF,BASF India Ltd.,Chemicals,INE373A01013
BEML,BEML Ltd.,Capital Goods,INE258A01024
BLS,BLS International Services Ltd.,Consumer Services,INE153T01027
BSE,BSE Ltd.,Financial Services,INE118H01025
BAJAJ-AUTO,Bajaj Auto Ltd.,Automobile and Auto Components,INE917I01010
BAJFINANCE,Bajaj Finance Ltd.,Financial Services,INE296A01032
BAJAJFINSV,Bajaj Finserv Ltd.,Financial Services,INE918I01026
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,Financial Services,INE118A01012
BAJAJHFL,Bajaj Housing Finance Ltd.,Financial Services,INE377Y01014
BALKRISIND,Balkrishna Industries Ltd.,Automobile and Auto Components,INE787D01026
BALRAMCHIN,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,INE119A01028
BANDHANBNK,Bandhan Bank Ltd.,Financial Services,INE545U01014
BANKBARODA,Bank of Baroda,Financial Services,INE028A01039
BANKINDIA,Bank of India,Financial Services,INE084A01016
MAHABANK,Bank of Maharashtra,Financial Services,INE457A01014
BATAINDIA,Bata India Ltd.,Consumer Durables,INE176A01028
BAYERCROP,Bayer Cropscience Ltd.,Chemicals,INE462A01022
BERGEPAINT,Berger Paints India Ltd.,Consumer Durables,INE463A01038
BDL,Bharat Dynamics Ltd.,Capital Goods,INE171Z01026
BEL,Bharat Electronics Ltd.,Capital Goods,INE263A01024
BHARATFORG,Bharat Forge Ltd.,Automobile and Auto Components,INE465A01025
BHEL,Bharat Heavy Electricals Ltd.,Capital Goods,INE257A01026
BPCL,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,INE029A01011
BHARTIARTL,Bharti Airtel Ltd.,Telecommunication,INE397D01024
BHARTIHEXA,Bharti Hexacom Ltd.,Telecommunication,INE343G01021
BIKAJI,Bikaji Foods International Ltd.,Fast Moving Consumer Goods,INE00E101023
BIOCON,Biocon Ltd.,Healthcare,INE376G01013
BSOFT,Birlasoft Ltd.,Information Technology,INE836A01035
BLUEDART,Blue Dart Express Ltd.,Services,INE233B01017
BLUEJET,Blue Jet Healthcare Ltd.,Healthcare,INE0KBH01020
BLUESTARCO,Blue Star Ltd.,Consumer Durables,INE472A01039
BBTC,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,INE050A01025
BOSCHLTD,Bosch Ltd.,Automobile and Auto Components,INE323A01026
FIRSTCRY,Brainbees Solutions Ltd.,Consumer Services,INE02RE01045
BRIGADE,Brigade Enterprises Ltd.,Realty,INE791I01019
BRITANNIA,Britannia Industries Ltd.,Fast Moving Consumer Goods,INE216A01030
MAPMYINDIA,C.E. Info Systems Ltd.,Information Technology,INE0BV301023
CCL,CCL Products (I) Ltd.,Fast Moving Consumer Goods,INE421D01022
CESC,CESC Ltd.,Power,INE486A01021
CGPOWER,CG Power and Industrial Solutions Ltd.,Capital Goods,INE067A01029
CRISIL,CRISIL Ltd.,Financial Services,INE007A01025
CAMPUS,Campus Activewear Ltd.,Consumer Durables,INE278Y01022
CANFINHOME,Can Fin Homes Ltd.,Financial Services,INE477A01020
CANBK,Canara Bank,Financial Services,INE476A01022
CAPLIPOINT,Caplin Point Laboratories Ltd.,Healthcare,INE475E01026
CGCL,Capri Global Capital Ltd.,Financial Services,INE180C01042
CARBORUNIV,Carborundum Universal Ltd.,Capital Goods,INE120A01034
CASTROLIND,Castrol India Ltd.,Oil Gas & Consumable Fuels,INE172A01027
CEATLTD,Ceat Ltd.,Automobile and Auto Components,INE482A01020
CENTRALBK,Central Bank of India,Financial Services,INE483A01010
CDSL,Central Depository Services (India) Ltd.,Financial Services,INE736A01011
CENTURYPLY,Century Plyboards (India) Ltd.,Consumer Durables,INE348B01021
CERA,Cera Sanitaryware Ltd,Consumer Durables,INE739E01017
CHALET,Chalet Hotels Ltd.,Consumer Services,INE427F01016
CHAMBLFERT,Chambal Fertilizers & Chemicals Ltd.,Chemicals,INE085A01013
CHENNPETRO,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,INE178A01016
CHOICEIN,Choice International Ltd.,Financial Services,INE102B01014
CHOLAHLDNG,Cholamandalam Financial Holdings Ltd.,Financial Services,INE149A01033
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,Financial Services,INE121A01024
CIPLA,Cipla Ltd.,Healthcare,INE059A01026
CUB,City Union Bank Ltd.,Financial Services,INE491A01021
CLEAN,Clean Science and Technology Ltd.,Chemicals,INE227W01023
COALINDIA,Coal India Ltd.,Oil Gas & Consumable Fuels,INE522F01014
COCHINSHIP,Cochin Shipyard Ltd.,Capital Goods,INE704P01025
COFORGE,Coforge Ltd.,Information Technology,INE591G01025
COHANCE,Cohance Lifesciences Ltd.,Healthcare,INE03QK01018
COLPAL,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,INE259A01022
CAMS,Computer Age Management Services Ltd.,Financial Services,INE596I01020
CONCORDBIO,Concord Biotech Ltd.,Healthcare,INE338H01029
CONCOR,Container Corporation of India Ltd.,Services,INE111A01025
COROMANDEL,Coromandel International Ltd.,Chemicals,INE169A01031
CRAFTSMAN,Craftsman Automation Ltd.,Automobile and Auto Components,INE00LO01017
CREDITACC,CreditAccess Grameen Ltd.,Financial Services,INE741K01010
CROMPTON,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,INE299U01018
CUMMINSIND,Cummins India Ltd.,Capital Goods,INE298A01020
CYIENT,Cyient Ltd.,Information Technology,INE136B01020
DCMSHRIRAM,DCM Shriram Ltd.,Diversified,INE499A01024
DLF,DLF Ltd.,Realty,INE271C01023
DOMS,DOMS Industries Ltd.,Fast Moving Consumer Goods,INE321T01012
DABUR,Dabur India Ltd.,Fast Moving Consumer Goods,INE016A01026
DALBHARAT,Dalmia Bharat Ltd.,Construction Materials,INE00R701025
DATAPATTNS,Data Patterns (India) Ltd.,Capital Goods,INE0IX101010
DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,INE501A01019
DEEPAKNTR,Deepak Nitrite Ltd.,Chemicals,INE288B01029
DELHIVERY,Delhivery Ltd.,Services,INE148O01028
DEVYANI,Devyani International Ltd.,Consumer Services,INE872J01023
DIVISLAB,Divi's Laboratories Ltd.,Healthcare,INE361B01024
DIXON,Dixon Technologies (India) Ltd.,Consumer Durables,INE935N01020
AGARWALEYE,Dr. Agarwal's Health Care Ltd.,Healthcare,INE943P01029
LALPATHLAB,Dr. Lal Path Labs Ltd.,Healthcare,INE600L01024
DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare,INE089A01031
EIDPARRY,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,INE126A01031
EIHOTEL,EIH Ltd.,Consumer Services,INE230A01023
EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components,INE066A01021
ELECON,Elecon Engineering Co. Ltd.,Capital Goods,INE205B01031
ELGIEQUIP,Elgi Equipments Ltd.,Capital Goods,INE285A01027
EMAMILTD,Emami Ltd.,Fast Moving Consumer Goods,INE548C01032
EMCURE,Emcure Pharmaceuticals Ltd.,Healthcare,INE168P01015
ENDURANCE,Endurance Technologies Ltd.,Automobile and Auto Components,INE913H01037
ENGINERSIN,Engineers India Ltd.,Construction,INE510A01028
ERIS,Eris Lifesciences Ltd.,Healthcare,INE406M01024
ESCORTS,Escorts Kubota Ltd.,Capital Goods,INE042A01014
ETERNAL,Eternal Ltd.,Consumer Services,INE758T01015
EXIDEIND,Exide Industries Ltd.,Automobile and Auto Components,INE302A01020
NYKAA,FSN E-Commerce Ventures Ltd.,Consumer Services,INE388Y01029
FEDERALBNK,Federal Bank Ltd.,Financial Services,INE171A01029
FACT,Fertilisers and Chemicals Travancore Ltd.,Chemicals,INE188A01015
FINCABLES,Finolex Cables Ltd.,Capital Goods,INE235A01022
FINPIPE,Finolex Industries Ltd.,Capital Goods,INE183A01024
FSL,Firstsource Solutions Ltd.,Services,INE684F01012
FIVESTAR,Five-Star Business Finance Ltd.,Financial Services,INE128S01021
FORCEMOT,Force Motors Ltd.,Automobile and Auto Components,INE451A01017
FORTIS,Fortis Healthcare Ltd.,Healthcare,INE061F01013
GAIL,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,INE129A01019
GVT&D,GE Vernova T&D India Ltd.,Capital Goods,INE200A01026
GMRAIRPORT,GMR Airports Ltd.,Services,INE776C01039
GRSE,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,INE382Z01011
GICRE,General Insurance Corporation of India,Financial Services,INE481Y01014
GILLETTE,Gillette India Ltd.,Fast Moving Consumer Goods,INE322A01010
GLAND,Gland Pharma Ltd.,Healthcare,INE068V01023
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,INE159A01016
GLENMARK,Glenmark Pharmaceuticals Ltd.,Healthcare,INE935A01035
MEDANTA,Global Health Ltd.,Healthcare,INE474Q01031
GODIGIT,Go Digit General Insurance Ltd.,Financial Services,INE03JT01014
GPIL,Godawari Power & Ispat Ltd.,Capital Goods,INE177H01039
GODFRYPHLP,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,INE260B01028
GODREJAGRO,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,INE850D01014
GODREJCP,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,INE102D01028
GODREJIND,Godrej Industries Ltd.,Diversified,INE233A01035
GODREJPROP,Godrej Properties Ltd.,Realty,INE484J01027
GRANULES,Granules India Ltd.,Healthcare,INE101D01020
GRAPHITE,Graphite India Ltd.,Capital Goods,INE371A01025
GRASIM,Grasim Industries Ltd.,Construction Materials,INE047A01021
GRAVITA,Gravita India Ltd.,Metals & Mining,INE024L01027
GESHIP,Great Eastern Shipping Co. Ltd.,Services,INE017A01032
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,Chemicals,INE09N301011
GUJGASLTD,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,INE844O01030
GMDCLTD,Gujarat Mineral Development Corporation Ltd.,Metals & Mining,INE131A01031
GSPL,Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,INE246F01010
HEG,H.E.G. Ltd.,Capital Goods,INE545A01024
HBLENGINE,HBL Engineering Ltd.,Capital Goods,INE292B01021
HCLTECH,HCL Technologies Ltd.,Information Technology,INE860A01027
HDFCAMC,HDFC Asset Management Company Ltd.,Financial Services,INE127D01025
HDFCBANK,HDFC Bank Ltd.,Financial Services,INE040A01034
HDFCLIFE,HDFC Life Insurance Company Ltd.,Financial Services,INE795G01014
HFCL,HFCL Ltd.,Telecommunication,INE548A01028
HAPPSTMNDS,Happiest Minds Technologies Ltd.,Information Technology,INE419U01012
HAVELLS,Havells India Ltd.,Consumer Durables,INE176B01034
HEROMOTOCO,Hero MotoCorp Ltd.,Automobile and Auto Components,INE158A01026
HEXT,Hexaware Technologies Ltd.,Information Technology,INE093A01041
HSCL,Himadri Speciality Chemical Ltd.,Chemicals,INE019C01026
HINDALCO,Hindalco Industries Ltd.,Metals & Mining,INE038A01020
HAL,Hindustan Aeronautics Ltd.,Capital Goods,INE066F01020
HINDCOPPER,Hindustan Copper Ltd.,Metals & Mining,INE531E01026
HINDPETRO,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,INE094A01015
HINDUNILVR,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,INE030A01027
HINDZINC,Hindustan Zinc Ltd.,Metals & Mining,INE267A01025
POWERINDIA,Hitachi Energy India Ltd.,Capital Goods,INE07Y701011
HOMEFIRST,Home First Finance Company India Ltd.,Financial Services,INE481N01025
HONASA,Honasa Consumer Ltd.,Fast Moving Consumer Goods,INE0J5401028
HONAUT,Honeywell Automation India Ltd.,Capital Goods,INE671A01010
HUDCO,Housing & Urban Development Corporation Ltd.,Financial Services,INE031A01017
HYUNDAI,Hyundai Motor India Ltd.,Automobile and Auto Components,INE0V6F01027
ICICIBANK,ICICI Bank Ltd.,Financial Services,INE090A01021
ICICIGI,ICICI Lombard General Insurance Company Ltd.,Financial Services,INE765G01017
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,Financial Services,INE726G01019
IDBI,IDBI Bank Ltd.,Financial Services,INE008A01015
IDFCFIRSTB,IDFC First Bank Ltd.,Financial Services,INE092T01019
IFCI,IFCI Ltd.,Financial Services,INE039A01010
IIFL,IIFL Finance Ltd.,Financial Services,INE530B01024
INOXINDIA,INOX India Ltd.,Capital Goods,INE616N01034
IRB,IRB Infrastructure Developers Ltd.,Construction,INE821I01022
IRCON,IRCON International Ltd.,Construction,INE962Y01021
ITCHOTELS,ITC Hotels Ltd.,Consumer Services,INE379A01028
ITC,ITC Ltd.,Fast Moving Consumer Goods,INE154A01025
ITI,ITI Ltd.,Telecommunication,INE248A01017
INDGN,Indegene Ltd.,Healthcare,INE065X01017
INDIACEM,India Cements Ltd.,Construction Materials,INE383A01012
INDIAMART,Indiamart Intermesh Ltd.,Consumer Services,INE933S01016
INDIANB,Indian Bank,Financial Services,INE562A01011
IEX,Indian Energy Exchange Ltd.,Financial Services,INE022Q01020
INDHOTEL,Indian Hotels Co. Ltd.,Consumer Services,INE053A01029
IOC,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,INE242A01010
IOB,Indian Overseas Bank,Financial Services,INE565A01014
IRCTC,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,INE335Y01020
IRFC,Indian Railway Finance Corporation Ltd.,Financial Services,INE053F01010
IREDA,Indian Renewable Energy Development Agency Ltd.,Financial Services,INE202E01016
IGL,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,INE203G01027
