Symbol,Company Name,Industry,ISIN
INDUSTOWER,Indus Towers Ltd.,Telecommunication,INE121J01017
INDUSINDBK,IndusInd Bank Ltd.,Financial Services,INE095A01012
NAUKRI,Info Edge (India) Ltd.,Consumer Services,INE663F01032
INFY,Infosys Ltd.,Information Technology,INE009A01021
INOXWIND,Inox Wind Ltd.,Capital Goods,INE066P01011
INTELLECT,Intellect Design Arena Ltd.,Information Technology,INE306R01017
INDIGO,InterGlobe Aviation Ltd.,Services,INE646L01027
IGIL,International Gemmological Institute (India) Ltd.,Services,INE0Q9301021
IKS,Inventurus Knowledge Solutions Ltd.,Information Technology,INE115Q01022
IPCALAB,Ipca Laboratories Ltd.,Healthcare,INE571A01038
JBCHEPHARM,J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,INE572A01036
JKCEMENT,J.K. Cement Ltd.,Construction Materials,INE823G01014
JBMA,JBM Auto Ltd.,Automobile and Auto Components,INE927D01051
JKTYRE,JK Tyre & Industries Ltd.,Automobile and Auto Components,INE573A01042
JMFINANCIL,JM Financial Ltd.,Financial Services,INE780C01023
JSWCEMENT,JSW Cement Ltd.,Construction Materials,INE718I01012
JSWENERGY,JSW Energy Ltd.,Power,INE121E01018
JSWINFRA,JSW Infrastructure Ltd.,Services,INE880J01026
JSWSTEEL,JSW Steel Ltd.,Metals & Mining,INE019A01038
JPPOWER,Jaiprakash Power Ventures Ltd.,Power,INE351F01018
J&KBANK,Jammu & Kashmir Bank Ltd.,Financial Services,INE168A01041
JINDALSAW,Jindal Saw Ltd.,Capital Goods,INE324A01032
JSL,Jindal Stainless Ltd.,Metals & Mining,INE220G01021
JINDALSTEL,Jindal Steel Ltd.,Metals & Mining,INE749A01030
JIOFIN,Jio Financial Services Ltd.,Financial Services,INE758E01017
JUBLFOOD,Jubilant Foodworks Ltd.,Consumer Services,INE797F01020
JUBLINGREA,Jubilant Ingrevia Ltd.,Chemicals,INE0BY001018
JUBLPHARMA,Jubilant Pharmova Ltd.,Healthcare,INE700A01033
JWL,Jupiter Wagons Ltd.,Capital Goods,INE209L01016
JYOTHYLAB,Jyothy Labs Ltd.,Fast Moving Consumer Goods,INE668F01031
JYOTICNC,Jyoti CNC Automation Ltd.,Capital Goods,INE980O01024
KPRMILL,K.P.R. Mill Ltd.,Textiles,INE930H01031
KEI,KEI Industries Ltd.,Capital Goods,INE878B01027
KPITTECH,KPIT Technologies Ltd.,Information Technology,INE04I401011
KSB,KSB Ltd.,Capital Goods,INE999A01023
KAJARIACER,Kajaria Ceramics Ltd.,Consumer Durables,INE217B01036
KPIL,Kalpataru Projects International Ltd.,Construction,INE220B01022
KALYANKJIL,Kalyan Jewellers India Ltd.,Consumer Durables,INE303R01014
KARURVYSYA,Karur Vysya Bank Ltd.,Financial Services,INE036D01028
KAYNES,Kaynes Technology India Ltd.,Capital Goods,INE918Z01012
KEC,Kec International Ltd.,Construction,INE389H01022
KFINTECH,Kfin Technologies Ltd.,Financial Services,INE138Y01010
KIRLOSBROS,Kirloskar Brothers Ltd.,Capital Goods,INE732A01036
KIRLOSENG,Kirloskar Oil Eng Ltd.,Capital Goods,INE146L01010
KOTAKBANK,Kotak Mahindra Bank Ltd.,Financial Services,INE237A01036
KIMS,Krishna Institute of Medical Sciences Ltd.,Healthcare,INE967H01025
LTF,L&T Finance Ltd.,Financial Services,INE498L01015
LTTS,L&T Technology Services Ltd.,Information Technology,INE010V01017
LICHSGFIN,LIC Housing Finance Ltd.,Financial Services,INE115A01026
LTFOODS,LT Foods Ltd.,Fast Moving Consumer Goods,INE818H01020
LTIM,LTIMindtree Ltd.,Information Technology,INE214T01019
LT,Larsen & Toubro Ltd.,Construction,INE018A01030
LATENTVIEW,Latent View Analytics Ltd.,Information Technology,INE0I7C01011
LAURUSLABS,Laurus Labs Ltd.,Healthcare,INE947Q01028
THELEELA,Leela Palaces Hotels & Resorts Ltd.,Consumer Services,INE0AQ201015
LEMONTREE,Lemon Tree Hotels Ltd.,Consumer Services,INE970X01018
LICI,Life Insurance Corporation of India,Financial Services,INE0J1Y01017
LINDEINDIA,Linde India Ltd.,Chemicals,INE473A01011
LLOYDSME,Lloyds Metals And Energy Ltd.,Metals & Mining,INE281B01032
LODHA,Lodha Developers Ltd.,Realty,INE670K01029
LUPIN,Lupin Ltd.,Healthcare,INE326A01037
MMTC,MMTC Ltd.,Services,INE123F01029
MRF,MRF Ltd.,Automobile and Auto Components,INE883A01011
MGL,Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,INE002S01010
MAHSCOOTER,Maharashtra Scooters Ltd.,Financial Services,INE288A01013
MAHSEAMLES,Maharashtra Seamless Ltd.,Capital Goods,INE271B01025
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,Financial Services,INE774D01024
M&M,Mahindra & Mahindra Ltd.,Automobile and Auto Components,INE101A01026
MANAPPURAM,Manappuram Finance Ltd.,Financial Services,INE522D01027
MRPL,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,INE103A01014
MANKIND,Mankind Pharma Ltd.,Healthcare,INE634S01028
MARICO,Marico Ltd.,Fast Moving Consumer Goods,INE196A01026
MARUTI,Maruti Suzuki India Ltd.,Automobile and Auto Components,INE585B01010
MFSL,Max Financial Services Ltd.,Financial Services,INE180A01020
MAXHEALTH,Max Healthcare Institute Ltd.,Healthcare,INE027H01010
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,Capital Goods,INE249Z01020
METROPOLIS,Metropolis Healthcare Ltd.,Healthcare,INE112L01020
MINDACORP,Minda Corporation Ltd.,Automobile and Auto Components,INE842C01021
MSUMI,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,INE0FS801015
MOTILALOFS,Motilal Oswal Financial Services Ltd.,Financial Services,INE338I01027
MPHASIS,MphasiS Ltd.,Information Technology,INE356A01018
MCX,Multi Commodity Exchange of India Ltd.,Financial Services,INE745G01043
MUTHOOTFIN,Muthoot Finance Ltd.,Financial Services,INE414G01012
NATCOPHARM,NATCO Pharma Ltd.,Healthcare,INE987B01026
NBCC,NBCC (India) Ltd.,Construction,INE095N01031
NCC,NCC Ltd.,Construction,INE868B01028
NHPC,NHPC Ltd.,Power,INE848E01016
NLCINDIA,NLC India Ltd.,Power,INE589A01014
NMDC,NMDC Ltd.,Metals & Mining,INE584A01023
NSLNISP,NMDC Steel Ltd.,Metals & Mining,INE0NNS01018
NTPCGREEN,NTPC Green Energy Ltd.,Power,INE0ONG01011
NTPC,NTPC Ltd.,Power,INE733E01010
NH,Narayana Hrudayalaya Ltd.,Healthcare,INE410P01011
NATIONALUM,National Aluminium Co. Ltd.,Metals & Mining,INE139A01034
NAVA,Nava Ltd.,Power,INE725A01030
NAVINFLUOR,Navin Fluorine International Ltd.,Chemicals,INE048G01026
NESTLEIND,Nestle India Ltd.,Fast Moving Consumer Goods,INE239A01024
NETWEB,Netweb Technologies India Ltd.,Information Technology,INE0NT901020
NEULANDLAB,Neuland Laboratories Ltd.,Healthcare,INE794A01010
NEWGEN,Newgen Software Technologies Ltd.,Information Technology,INE619B01017
NAM-INDIA,Nippon Life India Asset Management Ltd.,Financial Services,INE298J01013
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,Financial Services,INE995S01015
NUVAMA,Nuvama Wealth Management Ltd.,Financial Services,INE531F01023
NUVOCO,Nuvoco Vistas Corporation Ltd.,Construction Materials,INE118D01016
OBEROIRLTY,Oberoi Realty Ltd.,Realty,INE093I01010
ONGC,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,INE213A01029
OIL,Oil India Ltd.,Oil Gas & Consumable Fuels,INE274J01014
OLAELEC,Ola Electric Mobility Ltd.,Automobile and Auto Components,INE0LXG01040
OLECTRA,Olectra Greentech Ltd.,Automobile and Auto Components,INE260D01016
PAYTM,One 97 Communications Ltd.,Financial Services,INE982J01020
ONESOURCE,Onesource Specialty Pharma Ltd.,Healthcare,INE013P01021
OFSS,Oracle Financial Services Software Ltd.,Information Technology,INE881D01027
POLICYBZR,PB Fintech Ltd.,Financial Services,INE417T01026
PCBL,PCBL Chemical Ltd.,Chemicals,INE602A01031
PGEL,PG Electroplast Ltd.,Consumer Durables,INE457L01029
PIIND,PI Industries Ltd.,Chemicals,INE603J01030
PNBHOUSING,PNB Housing Finance Ltd.,Financial Services,INE572E01012
PTCIL,PTC Industries Ltd.,Capital Goods,INE596F01018
PVRINOX,PVR INOX Ltd.,Media Entertainment & Publication,INE191H01014
PAGEIND,Page Industries Ltd.,Textiles,INE761H01022
PATANJALI,Patanjali Foods Ltd.,Fast Moving Consumer Goods,INE619A01035
PERSISTENT,Persistent Systems Ltd.,Information Technology,INE262H01021
PETRONET,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,INE347G01014
PFIZER,Pfizer Ltd.,Healthcare,INE182A01018
PHOENIXLTD,Phoenix Mills Ltd.,Realty,INE211B01039
PIDILITIND,Pidilite Industries Ltd.,Chemicals,INE318A01026
PPLPHARMA,Piramal Pharma Ltd.,Healthcare,INE0DK501011
POLYMED,Poly Medicure Ltd.,Healthcare,INE205C01021
POLYCAB,Polycab India Ltd.,Capital Goods,INE455K01017
POONAWALLA,Poonawalla Fincorp Ltd.,Financial Services,INE511C01022
PFC,Power Finance Corporation Ltd.,Financial Services,INE134E01011
POWERGRID,Power Grid Corporation of India Ltd.,Power,INE752E01010
PRAJIND,Praj Industries Ltd.,Capital Goods,INE074A01025
PREMIERENE,Premier Energies Ltd.,Capital Goods,INE0BS701011
PRESTIGE,Prestige Estates Projects Ltd.,Realty,INE811K01011
PGHH,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,INE179A01014
PNB,Punjab National Bank,Financial Services,INE160A01022
RRKABEL,R R Kabel Ltd.,Capital Goods,INE777K01022
RBLBANK,RBL Bank Ltd.,Financial Services,INE976G01028
RECLTD,REC Ltd.,Financial Services,INE020B01018
RHIM,RHI MAGNESITA INDIA LTD.,Capital Goods,INE743M01012
RITES,RITES Ltd.,Construction,INE320J01015
RADICO,Radico Khaitan Ltd,Fast Moving Consumer Goods,INE944F01028
RVNL,Rail Vikas Nigam Ltd.,Construction,INE415G01027
RAILTEL,Railtel Corporation Of India Ltd.,Telecommunication,INE0DD101019
RAINBOW,Rainbow Childrens Medicare Ltd.,Healthcare,INE961O01016
RKFORGE,Ramkrishna Forgings Ltd.,Automobile and Auto Components,INE399G01023
RCF,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,INE027A01015
REDINGTON,Redington Ltd.,Services,INE891D01026
RELIANCE,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,INE002A01018
RPOWER,Reliance Power Ltd.,Power,INE614G01033
SBFC,SBFC Finance Ltd.,Financial Services,INE423Y01016
SBICARD,SBI Cards and Payment Services Ltd.,Financial Services,INE018E01016
SBILIFE,SBI Life Insurance Company Ltd.,Financial Services,INE123W01016
SJVN,SJVN Ltd.,Power,INE002L01015
SRF,SRF Ltd.,Chemicals,INE647A01010
SAGILITY,Sagility Ltd.,Information Technology,INE0W2G01015
SAILIFE,Sai Life Sciences Ltd.,Healthcare,INE570L01029
SAMMAANCAP,Sammaan Capital Ltd.,Financial Services,INE148I01020
MOTHERSON,Samvardhana Motherson International Ltd.,Automobile and Auto Components,INE775A01035
SAPPHIRE,Sapphire Foods India Ltd.,Consumer Services,INE806T01020
SARDAEN,Sarda Energy and Minerals Ltd.,Metals & Mining,INE385C01021
SAREGAMA,Saregama India Ltd,Media Entertainment & Publication,INE979A01025
SCHAEFFLER,Schaeffler India Ltd.,Automobile and Auto Components,INE513A01022
SCHNEIDER,Schneider Electric Infrastructure Ltd.,Capital Goods,INE839M01018
SCI,Shipping Corporation of India Ltd.,Services,INE109A01011
SHREECEM,Shree Cement Ltd.,Construction Materials,INE070A01015
SHRIRAMFIN,Shriram Finance Ltd.,Financial Services,INE721A01047
SHYAMMETL,Shyam Metalics and Energy Ltd.,Capital Goods,INE810G01011
ENRIN,Siemens Energy India Ltd.,Capital Goods,INE1NPP01017
SIEMENS,Siemens Ltd.,Capital Goods,INE003A01024
SIGNATURE,Signatureglobal (India) Ltd.,Realty,INE903U01023
SOBHA,Sobha Ltd.,Realty,INE671H01015
SOLARINDS,Solar Industries India Ltd.,Chemicals,INE343H01029
SONACOMS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,INE073K01018
SONATSOFTW,Sonata Software Ltd.,Information Technology,INE269A01021
STARHEALTH,Star Health and Allied Insurance Company Ltd.,Financial Services,INE575P01011
SBIN,State Bank of India,Financial Services,INE062A01020
SAIL,Steel Authority of India Ltd.,Metals & Mining,INE114A01011
SUMICHEM,Sumitomo Chemical India Ltd.,Chemicals,INE258G01013
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,Healthcare,INE044A01036
SUNTV,Sun TV Network Ltd.,Media Entertainment & Publication,INE424H01027
SUNDARMFIN,Sundaram Finance Ltd.,Financial Services,INE660A01013
SUNDRMFAST,Sundram Fasteners Ltd.,Automobile and Auto Components,INE387A01021
SUPREMEIND,Supreme Industries Ltd.,Capital Goods,INE195A01028
SUZLON,Suzlon Energy Ltd.,Capital Goods,INE040H01021
SWANCORP,Swan Corp Ltd.,Chemicals,INE665A01038
SWIGGY,Swiggy Ltd.,Consumer Services,INE00H001014
SYNGENE,Syngene International Ltd.,Healthcare,INE398R01022
SYRMA,Syrma SGS Technology Ltd.,Capital Goods,INE0DYJ01015
TBOTEK,TBO Tek Ltd.,Consumer Services,INE673O01025
TVSMOTOR,TVS Motor Company Ltd.,Automobile and Auto Components,INE494B01023
TATACHEM,Tata Chemicals Ltd.,Chemicals,INE092A01019
TATACOMM,Tata Communications Ltd.,Telecommunication,INE151A01013
TCS,Tata Consultancy Services Ltd.,Information Technology,INE467B01029
TATACONSUM,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,INE192A01025
TATAELXSI,Tata Elxsi Ltd.,Information Technology,INE670A01012
TATAINVEST,Tata Investment Corporation Ltd.,Financial Services,INE672A01026
TMPV,Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,INE155A01022
TATAPOWER,Tata Power Co. Ltd.,Power,INE245A01021
TATASTEEL,Tata Steel Ltd.,Metals & Mining,INE081A01020
TATATECH,Tata Technologies Ltd.,Information Technology,INE142M01025
TTML,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,INE517B01013
TECHM,Tech Mahindra Ltd.,Information Technology,INE669C01036
TECHNOE,Techno Electric & Engineering Company Ltd.,Construction,INE285K01026
TEJASNET,Tejas Networks Ltd.,Telecommunication,INE010J01012
NIACL,The New India Assurance Company Ltd.,Financial Services,INE470Y01017
RAMCOCEM,The Ramco Cements Ltd.,Construction Materials,INE331A01037
THERMAX,Thermax Ltd.,Capital Goods,INE152A01029
TIMKEN,Timken India Ltd.,Capital Goods,INE325A01013
TITAGARH,Titagarh Rail Systems Ltd.,Capital Goods,INE615H01020
TITAN,Titan Company Ltd.,Consumer Durables,INE280A01028
TORNTPHARM,Torrent Pharmaceuticals Ltd.,Healthcare,INE685A01028
TORNTPOWER,Torrent Power Ltd.,Power,INE813H01021
TARIL,Transformers And Rectifiers (India) Ltd.,Capital Goods,INE763I01026
TRENT,Trent Ltd.,Consumer Services,INE849A01020
TRIDENT,Trident Ltd.,Textiles,INE064C01022
TRIVENI,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,INE256C01024
TRITURBINE,Triveni Turbine Ltd.,Capital Goods,INE152M01016
TIINDIA,Tube Investments of India Ltd.,Automobile and Auto Components,INE974X01010
UCOBANK,UCO Bank,Financial Services,INE691A01018
UNOMINDA,UNO Minda Ltd.,Automobile and Auto Components,INE405E01023
UPL,UPL Ltd.,Chemicals,INE628A01036
UTIAMC,UTI Asset Management Company Ltd.,Financial Services,INE094J01016
ULTRACEMCO,UltraTech Cement Ltd.,Construction Materials,INE481G01011
UNIONBANK,Union Bank of India,Financial Services,INE692A01016
UBL,United Breweries Ltd.,Fast Moving Consumer Goods,INE686F01025
UNITDSPR,United Spirits Ltd.,Fast Moving Consumer Goods,INE854D01024
USHAMART,Usha Martin Ltd.,Capital Goods,INE228A01035
VGUARD,V-Guard Industries Ltd.,Consumer Durables,INE951I01027
DBREALTY,Valor Estate Ltd.,Consumer Services,INE879I01012
VTL,Vardhman Textiles Ltd.,Textiles,INE825A01020
VBL,Varun Beverages Ltd.,Fast Moving Consumer Goods,INE200M01039
MANYAVAR,Vedant Fashions Ltd.,Consumer Services,INE825V01034
VEDL,Vedanta Ltd.,Metals & Mining,INE205A01025
VENTIVE,Ventive Hospitality Ltd.,Consumer Services,INE781S01027
VIJAYA,Vijaya Diagnostic Centre Ltd.,Healthcare,INE043W01024
VMM,Vishal Mega Mart Ltd.,Consumer Services,INE01EA01019
IDEA,Vodafone Idea Ltd.,Telecommunication,INE669E01016
VOLTAS,Voltas Ltd.,Consumer Durables,INE226A01021
WAAREEENER,Waaree Energies Ltd.,Capital Goods,INE377N01017
WELCORP,Welspun Corp Ltd.,Capital Goods,INE191B01025
WELSPUNLIV,Welspun Living Ltd.,Textiles,INE192B01031
WHIRLPOOL,Whirlpool of India Ltd.,Consumer Durables,INE716A01013
WIPRO,Wipro Ltd.,Information Technology,INE075A01022
WOCKPHARMA,Wockhardt Ltd.,Healthcare,INE049B01025
YESBANK,Yes Bank Ltd.,Financial Services,INE528G01035
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,INE342J01019
ZEEL,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,INE256A01028
ZENTEC,Zen Technologies Ltd.,Capital Goods,INE251B01027
ZENSARTECH,Zensar Technolgies Ltd.,Information Technology,INE520A01027
ZYDUSLIFE,Zydus Lifesciences Ltd.,Healthcare,INE010B01027
ECLERX,eClerx Services Ltd.,Services,INE738I01010
